200, 0.046627433227704844, 1.0, 23.884057971014496, 2.797387695126963, 0.9987864077669902, 5.81625441696113, 0.0, 0.0, 1.262177448353619e-29, 1.9721522630525295e-31, 0.0, 0.0
238, 0.04718458767327121, 0.9966804979253112, 21.639639639639643, 3.1904864092917435, 0.995850622406639, 7.038123167155424, 4.81482486096809e-35, 0.0, 1.262177448353619e-29, 0.0, 0.0, 7.888609052210118e-31
283, 0.04325921487997168, 0.9987409505823102, 20.210191082802545, 3.1723137420804197, 0.9940195152659742, 6.865217391304347, 4.81482486096809e-35, 4.930380657631324e-32, 1.262177448353619e-29, 0.0, 0.0, 7.888609052210118e-31
336, 0.039494741655235484, 0.9985528219971054, 21.23076923076923, 3.3119131188442887, 0.994693680656054, 6.651612903225805, 0.0, 4.930380657631324e-32, 0.0, 1.9721522630525295e-31, 0.0, 7.888609052210118e-31
399, 0.035501338728308254, 0.9992476960692118, 21.16733067729084, 3.3416983597750276, 0.9949219484671807, 6.238207547169813, 4.81482486096809e-35, 1.232595164407831e-32, 0.0, 0.0, 0.0, 7.888609052210118e-31
474, 0.03337643597383856, 0.9991577765300393, 18.78100263852243, 3.3358787185056586, 0.9921392476137003, 6.544444444444444, 4.81482486096809e-35, 0.0, 1.262177448353619e-29, 1.9721522630525295e-31, 1.232595164407831e-32, 0.0
564, 0.032510239445494644, 0.9989905108015342, 17.830630630630626, 3.3185737049268687, 0.9940440137290529, 6.886013986013987, 0.0, 4.930380657631324e-32, 1.262177448353619e-29, 1.9721522630525295e-31, 1.232595164407831e-32, 7.888609052210118e-31
670, 0.03239992239539546, 0.999001996007984, 17.94366197183098, 3.38999025026905, 0.9941545480467637, 6.426728110599077, 0.0, 0.0, 1.262177448353619e-29, 1.9721522630525295e-31, 1.232595164407831e-32, 7.888609052210118e-31
796, 0.034607975843398586, 0.9994358781496804, 18.864241348713396, 3.4840878942467937, 0.9956750658142159, 6.488970588235295, 0.0, 0.0, 1.262177448353619e-29, 0.0, 1.232595164407831e-32, 7.888609052210118e-31
946, 0.03488713323459689, 0.9995399881711242, 19.338842975206607, 3.5361863841637726, 0.9959913254912269, 6.220398112045968, 4.81482486096809e-35, 4.930380657631324e-32, 1.262177448353619e-29, 0.0, 0.0, 7.888609052210118e-31
1125, 0.033916735081359, 0.9992859692966796, 18.78523489932886, 3.5759687448236184, 0.9957872188504104, 6.40998927531791, 4.81482486096809e-35, 4.930380657631324e-32, 0.0, 1.9721522630525295e-31, 1.232595164407831e-32, 0.0
1337, 0.034072766108935566, 0.9993313161370134, 18.983486821213088, 3.589732373239051, 0.9956368377940119, 6.57373068432671, 0.0, 1.232595164407831e-32, 1.262177448353619e-29, 1.9721522630525295e-31, 0.0, 7.888609052210118e-31
1589, 0.03410350677482148, 0.9990803296664426, 19.105975197294246, 3.5993684630400273, 0.9963095280204686, 6.84931506849315, 4.81482486096809e-35, 1.232595164407831e-32, 1.262177448353619e-29, 0.0, 0.0, 7.888609052210118e-31
1888, 0.034282213665149726, 0.9991711699764613, 19.79182400262682, 3.6441330885277017, 0.9962702648940756, 6.554446807350457, 4.81482486096809e-35, 0.0, 1.262177448353619e-29, 1.9721522630525295e-31, 0.0, 3.1554436208840472e-30
2244, 0.032905618504387155, 0.9990483743061063, 18.7491700057241, 3.5958706771782305, 0.9959799914597693, 6.569732818284242, 4.81482486096809e-35, 0.0, 0.0, 1.9721522630525295e-31, 1.232595164407831e-32, 7.888609052210118e-31
2667, 0.03294483988920454, 0.999061271417437, 18.742305517408514, 3.6030833032700444, 0.9961503515926091, 6.401256260549545, 4.81482486096809e-35, 1.232595164407831e-32, 0.0, 1.9721522630525295e-31, 1.232595164407831e-32, 0.0
3170, 0.033192338807199136, 0.999027266740377, 18.588274970490694, 3.5974613556599833, 0.9962329243020187, 6.442883657321481, 4.81482486096809e-35, 1.232595164407831e-32, 1.262177448353619e-29, 0.0, 1.232595164407831e-32, 0.0
3767, 0.03309249451685369, 0.9990355868454046, 18.718829056740155, 3.600778460331658, 0.9963223711704761, 6.465681979388327, 0.0, 0.0, 1.262177448353619e-29, 1.9721522630525295e-31, 0.0, 7.888609052210118e-31
4477, 0.0335489291478201, 0.9990610595374971, 18.92466509954969, 3.612822308221582, 0.9964012266031137, 6.491832023145037, 4.81482486096809e-35, 1.232595164407831e-32, 0.0, 0.0, 0.0, 0.0
5321, 0.033179742435475904, 0.9990076850939971, 18.805156901028564, 3.606044398273929, 0.9962745418830672, 6.466163274087544, 4.81482486096809e-35, 4.930380657631324e-32, 0.0, 0.0, 0.0, 7.888609052210118e-31
6325, 0.03376971061527146, 0.9990667656370624, 19.226988689173925, 3.6292166851687986, 0.9964520747746606, 6.524359036730722, 4.81482486096809e-35, 0.0, 1.262177448353619e-29, 7.888609052210118e-31, 4.930380657631324e-32, 0.0
7517, 0.03364974982256998, 0.9990935581956215, 19.146469702025257, 3.623709789080018, 0.9965282962323572, 6.543594096452329, 4.81482486096809e-35, 0.0, 0.0, 7.888609052210118e-31, 1.232595164407831e-32, 7.888609052210118e-31
8934, 0.03392707658256787, 0.9990817079935097, 19.401778973027778, 3.6312809868566367, 0.9966286093874623, 6.524743282684794, 4.81482486096809e-35, 0.0, 0.0, 1.9721522630525295e-31, 1.232595164407831e-32, 7.888609052210118e-31
10618, 0.03399736837697746, 0.9990931602632658, 19.416124196458068, 3.6313544487397307, 0.9966231463782631, 6.560648050924188, 4.81482486096809e-35, 1.232595164407831e-32, 1.262177448353619e-29, 1.9721522630525295e-31, 1.232595164407831e-32, 7.888609052210118e-31
12619, 0.03434932033746395, 0.9991009933583778, 19.574910728704985, 3.639214561980915, 0.9966943005579958, 6.540974009503763, 4.81482486096809e-35, 0.0, 1.262177448353619e-29, 0.0, 1.232595164407831e-32, 0.0
14998, 0.03446842659269921, 0.9990959737891825, 19.63728325534038, 3.643580466484061, 0.9967311404346197, 6.583974966698781, 4.81482486096809e-35, 1.232595164407831e-32, 0.0, 7.888609052210118e-31, 1.232595164407831e-32, 7.888609052210118e-31
17825, 0.034504445497325294, 0.9991039756354443, 19.63830046983758, 3.646571644580201, 0.9967538526079196, 6.551135766731841, 4.81482486096809e-35, 0.0, 1.262177448353619e-29, 0.0, 0.0, 0.0
21185, 0.034395032393881045, 0.9991052686227315, 19.616836853585767, 3.6446029635741928, 0.9967866587743182, 6.57545474264157, 4.81482486096809e-35, 4.930380657631324e-32, 0.0, 7.888609052210118e-31, 4.930380657631324e-32, 7.888609052210118e-31
25179, 0.03413687685583227, 0.9990987692228999, 19.404654517754917, 3.6465609130515793, 0.9966847879450602, 6.576975981829731, 0.0, 4.930380657631324e-32, 0.0, 1.9721522630525295e-31, 0.0, 3.1554436208840472e-30
29925, 0.03407141544676511, 0.9991050517506352, 19.37160902661137, 3.6432114686404597, 0.9966656584667681, 6.561958898006493, 4.81482486096809e-35, 1.232595164407831e-32, 0.0, 0.0, 4.930380657631324e-32, 7.888609052210118e-31
35566, 0.03411623635538048, 0.9991040648252854, 19.389796688898777, 3.6434571723348794, 0.9966726250367299, 6.586423222638137, 4.81482486096809e-35, 1.232595164407831e-32, 1.262177448353619e-29, 7.888609052210118e-31, 4.930380657631324e-32, 0.0
42270, 0.03408531530150682, 0.999101523240775, 19.393825958477233, 3.639958052882002, 0.9966888055887726, 6.578311408309874, 4.81482486096809e-35, 4.930380657631324e-32, 1.262177448353619e-29, 1.9721522630525295e-31, 1.232595164407831e-32, 3.1554436208840472e-30
50238, 0.0339217804690164, 0.9991012332701545, 19.332209976395486, 3.6378661345296157, 0.9966909351212656, 6.57734960950634, 0.0, 1.232595164407831e-32, 0.0, 1.9721522630525295e-31, 0.0, 7.888609052210118e-31
59708, 0.03407354611708706, 0.9991037259306393, 19.37214807684661, 3.6441250831058505, 0.9967058242545812, 6.573193572197097, 4.81482486096809e-35, 0.0, 1.262177448353619e-29, 0.0, 1.232595164407831e-32, 0.0
