200, 0.16762471655328798, 1.0, NaN, NaN, 1.0, NaN, 7.058276615424867e-5, 0.0, NaN, NaN, 0.0, NaN
238, 0.1847237183323359, 1.0, NaN, NaN, 1.0, NaN, 9.649259068297998e-5, 0.0, NaN, NaN, 0.0, NaN
283, 0.17535179556456154, 1.0, NaN, NaN, 1.0, NaN, 3.362124824109343e-5, 0.0, NaN, NaN, 0.0, NaN
336, 0.16635990597984146, 1.0, NaN, NaN, 1.0, NaN, 2.1200372742018536e-5, 0.0, NaN, NaN, 0.0, NaN
399, 0.15797236322617034, 1.0, NaN, NaN, 1.0, NaN, 1.7539876715344812e-5, 0.0, NaN, NaN, 0.0, NaN
474, 0.16606517640721788, 0.9998890066648227, NaN, NaN, 1.0, NaN, 2.364220717172853e-5, 5.47758270204484e-8, NaN, NaN, 0.0, NaN
564, 0.16935297759765847, 1.0, NaN, NaN, 1.0, NaN, 1.043032463541036e-5, 0.0, NaN, NaN, 0.0, NaN
670, 0.1670670670670671, 0.9999465240641712, NaN, NaN, 1.0, NaN, 2.779582606102671e-6, 2.8596757127737187e-8, NaN, NaN, 0.0, NaN
796, 0.16944144830065774, 0.999925136606033, NaN, NaN, 1.0, NaN, 4.5716122409469955e-6, 1.6939128747883252e-8, NaN, NaN, 0.0, NaN
946, 0.16942144020268668, 0.9999867289912558, NaN, NaN, 1.0, NaN, 4.316036317134234e-6, 1.7611967308651277e-9, NaN, NaN, 0.0, NaN
1125, 0.16946347514731175, 0.9999906012093109, NaN, NaN, 1.0, NaN, 6.658382723005371e-7, 8.833726641432379e-10, NaN, NaN, 0.0, NaN
1337, 0.16940569751333853, 1.0, NaN, NaN, 0.9999933769960998, NaN, 1.489903861197435e-6, 0.0, NaN, NaN, 4.3864180662170095e-10, NaN
1589, 0.16911727336255636, 0.9999952683875716, NaN, NaN, 0.9999953130614561, NaN, 1.045743613975123e-6, 2.2388156172266068e-10, NaN, NaN, 2.1967392913532705e-10, NaN
1888, 0.1678152000749695, 0.999996662562855, NaN, NaN, 1.0, NaN, 2.595644256492231e-7, 1.1138486696389339e-10, NaN, NaN, 0.0, NaN
2244, 0.16809061377076082, 0.999981049471117, NaN, NaN, 0.9999928878173927, NaN, 6.092549377573882e-7, 4.733005421443579e-10, NaN, NaN, 2.560923096594762e-10, NaN
2667, 0.16656422608392557, 0.9999898647397526, NaN, NaN, 0.9999949243667977, NaN, 1.8259669475878374e-7, 2.031860739061629e-10, NaN, NaN, 1.3040202684697164e-10, NaN
