29925, 0.03403912310307183, 0.9991041727805243, 19.352597222540215, 3.6432040754252384, 0.9964457487049019, 6.521241593418187, 0.0, 0.0, 1.4024193870595766e-29, 0.0, 0.0, 0.0
35566, 0.0340890689218687, 0.9991033255857336, 19.373805666558663, 3.6434517854440864, 0.9964877970080253, 6.5519562183552456, 0.0, 1.3695501826753678e-32, 0.0, 8.765121169122354e-31, 5.478200730701471e-32, 8.765121169122354e-31
42270, 0.034062457202619086, 0.999100899028633, 19.380355623476408, 3.639954124415735, 0.9965333120789863, 6.549326967366676, 0.0, 1.3695501826753678e-32, 1.4024193870595766e-29, 2.1912802922805884e-31, 0.0, 8.765121169122354e-31
50238, 0.033902545462156645, 0.9991007054393466, 19.32085731509491, 3.6378632708867444, 0.9965590611790406, 6.552854434716499, 0.0, 1.3695501826753678e-32, 0.0, 0.0, 0.0, 8.765121169122354e-31
59708, 0.03405736508929774, 0.9991032850796392, 19.362618716542357, 3.6441230062731416, 0.9965956720251705, 6.552679017024866, 0.0, 0.0, 0.0, 0.0, 1.3695501826753678e-32, 0.0
70963, 0.03411182790405858, 0.9991038914514487, 19.412097666418273, 3.645821623959231, 0.996620034717844, 6.5542163622141185, 5.349805401075655e-35, 0.0, 1.4024193870595766e-29, 0.0, 1.3695501826753678e-32, 8.765121169122354e-31
84339, 0.03416169233943742, 0.9991056978776511, 19.414863743656902, 3.647767142377127, 0.9966218427466418, 6.565199854519911, 5.349805401075655e-35, 1.3695501826753678e-32, 1.4024193870595766e-29, 0.0, 5.478200730701471e-32, 0.0
100237, 0.034120434482185207, 0.9991056085534613, 19.41135112558464, 3.645737345376168, 0.9966505413498388, 6.567168831911877, 5.349805401075655e-35, 1.3695501826753678e-32, 0.0, 2.1912802922805884e-31, 0.0, 8.765121169122354e-31
119132, 0.03416320517132636, 0.9991039433029896, 19.45272516458726, 3.64515229768275, 0.9966781045009265, 6.566112203257832, 5.349805401075655e-35, 5.478200730701471e-32, 1.4024193870595766e-29, 0.0, 1.3695501826753678e-32, 3.5060484676489415e-30
141589, 0.03419394823332729, 0.9991085882773787, 19.47177336433185, 3.6461858892940997, 0.996700520681175, 6.571775238563717, 5.349805401075655e-35, 1.3695501826753678e-32, 1.4024193870595766e-29, 0.0, 5.478200730701471e-32, 0.0
168279, 0.034295684575971486, 0.9991149874431381, 19.52981419795874, 3.648330640136453, 0.996741708981576, 6.5718275877294925, 0.0, 0.0, 1.4024193870595766e-29, 0.0, 1.3695501826753678e-32, 8.765121169122354e-31
200000, 0.03432383329529897, 0.9991177213506569, 19.555497000599107, 3.6487704286027247, 0.9967639057675738, 6.575356363828385, 5.349805401075655e-35, 0.0, 1.4024193870595766e-29, 2.1912802922805884e-31, 0.0, 0.0
237700, 0.03429623759106513, 0.9991187585129031, 19.55343857006312, 3.6473419900201316, 0.9967826376893594, 6.574479187527389, 5.349805401075655e-35, 1.3695501826753678e-32, 1.4024193870595766e-29, 0.0, 0.0, 0.0
282508, 0.03423142829943548, 0.9991152095616409, 19.50735366882242, 3.646230512433582, 0.9967713912102886, 6.576680003578057, 0.0, 1.3695501826753678e-32, 0.0, 2.1912802922805884e-31, 0.0, 8.765121169122354e-31
335761, 0.034243303325636305, 0.9991151035893806, 19.507583101804777, 3.6468712378167742, 0.9967697241010536, 6.577700324713144, 5.349805401075655e-35, 1.3695501826753678e-32, 1.4024193870595766e-29, 2.1912802922805884e-31, 1.3695501826753678e-32, 8.765121169122354e-31
399052, 0.0342139759667951, 0.9991144747160033, 19.49117491826399, 3.64610841787852, 0.9967655996462688, 6.580307575772592, 5.349805401075655e-35, 0.0, 1.4024193870595766e-29, 2.1912802922805884e-31, 0.0, 8.765121169122354e-31
474275, 0.03420827968472261, 0.9991149455002135, 19.486624293565054, 3.646369959070454, 0.996772577669042, 6.57901395097173, 5.349805401075655e-35, 0.0, 1.4024193870595766e-29, 8.765121169122354e-31, 0.0, 0.0
