3.788133789149449093e+00 -4.455844116693670753e-01 2.282855010595989664e-01
3.794128103317282896e+00 -2.604023244479848342e-01 2.383585363927739065e-01
3.790299927277607228e+00 -7.283544432549680925e-02 2.483400482220002869e-01
3.776549225668738963e+00 1.166493835624081710e-01 2.581076447069999835e-01
3.752806032348912968e+00 3.075751592298260340e-01 2.675249507234246371e-01
3.719031599666007715e+00 4.994561413553617046e-01 2.764431501902122057e-01
3.675219353361928842e+00 6.917993338338257470e-01 2.847035137086706413e-01
3.621395635323460649e+00 8.841060316784393747e-01 2.921407281130454225e-01
3.557620175736285084e+00 1.075873419501626405e+00 2.985871491831466606e-01
3.483986250860286571e+00 1.266596204864727238e+00 3.038778768594551649e-01
3.400620486569092549e+00 1.455768271166554717e+00 3.078565230355517768e-01
3.307682277849038233e+00 1.642884332950513837e+00 3.103814622183335703e-01
3.205362806720235547e+00 1.827441571682479449e+00 3.113322730551106865e-01
3.093883660246674605e+00 2.008941233031601659e+00 3.106160162005439651e-01
2.973495068451312839e+00 2.186890165235772621e+00 3.081729618264892334e-01
2.844473802989181621e+00 2.360802279283325866e+00 3.039813430991794019e-01
2.707120800128179017e+00 2.530199914479648537e+00 2.980607378648816308e-01
2.561758590624459320e+00 2.694615096346764105e+00 2.904737353961804325e-01
2.408728633937124997e+00 2.853590678212722498e+00 2.813256390550548658e-01
2.248388667748279612e+00 3.006681362781297828e+00 2.707620774876694503e-01
2.081110178520106935e+00 3.153454606129262316e+00 2.589645669302823583e-01
1.907276099213671250e+00 3.293491410934579644e+00 2.461441944391691283e-01
1.727278826335998607e+00 3.426387021398389354e+00 2.325337578235298353e-01
1.541518625944585219e+00 3.551751536010709032e+00 2.183788200191231765e-01
1.350402481330627458e+00 3.669210461892149944e+00 2.039283126048059003e-01
1.154343363712908133e+00 3.778405224143853935e+00 1.894250792514705906e-01
9.537599618323973072e-01 3.878993659662512083e+00 1.750972141586099595e-01
7.490767752821787528e-01 3.970650511951569150e+00 1.611504909946371578e-01
5.407245302697158973e-01 4.053067945685870477e+00 1.477624119597375774e-01
3.291408195545986737e-01 4.125956094099206162e+00 1.350781035569122435e-01
1.147708692647343709e-01 4.189043649721429396e+00 1.232081751888702559e-01
-1.019316653445338922e-01 4.242078501771914922e+00 1.122285021864218441e-01
-3.205039718213755218e-01 4.284828420513648872e+00 1.021817414120819584e-01
-5.404734991911737119e-01 4.317081783383041937e+00 9.308029595931889555e-02
-7.613575918765705941e-01 4.338648334502406279e+00 8.491034941167621697e-02
-9.826633842648064832e-01 4.349359965629798097e+00 7.763657145862497277e-02
-1.203887974641944636e+00 4.349071505175738039e+00 7.120712266068722485e-02
-1.424518890974645569e+00 4.337661501178979861e+00 6.555858304484238341e-02
-1.644034833816313546e+00 4.315032983773577691e+00 6.062052584106503855e-02
-1.861906670736072078e+00 4.281114193145755920e+00 5.631953405232358045e-02
-2.077598652247551136e+00 4.235859261505471096e+00 5.258251911270844098e-02
-2.290569802049446047e+00 4.179248836204725315e+00 4.933928873700297452e-02
-2.500275455320183582e+00 4.111290639684392012e+00 4.652441117882640670e-02
-2.706168893319456092e+00 4.032019954089797409e+00 4.407836658734493734e-02
-2.907703044437206508e+00 3.941500028966304026e+00 4.194816498599868160e-02
-3.104332223368995169e+00 3.839822407269111615e+00 4.008747782792170672e-02
-3.295513880777206861e+00 3.727107167498211915e+00 3.845643779682478974e-02
-3.480710347365237656e+00 3.603503081054402646e+00 3.702119345711758769e-02
-3.659390557269339705e+00 3.469187684217646339e+00 3.575332166163146946e-02
-3.831031741230076282e+00 3.324367264744676476e+00 3.462917442313791921e-02
-3.995121084605457007e+00 3.169276764846350680e+00 3.362921292893517045e-02
-4.151157345231128559e+00 3.004179600365732394e+00 3.273737715634112561e-02
-4.298652430002065650e+00 2.829367396073830143e+00 3.194050476827719337e-02
-4.437132928790970432e+00 2.645159640344704854e+00 3.122782474823821916e-02
-4.566141606023169430e+00 2.451903259962237236e+00 3.059052228254942676e-02
-4.685238847746250990e+00 2.249972112926154733e+00 3.002137539343429154e-02
-4.794004067206270037e+00 2.039766407640331902e+00 2.951445398544103385e-02
-4.892037063738422731e+00 1.821712041416791328e+00 2.906488158650249662e-02
-4.978959337075470337e+00 1.596259865049439064e+00 2.866864181548130566e-02
-5.054415354046141395e+00 1.363884872723402530e+00 2.832242751139845555e-02
-5.118073766253409929e+00 1.125085319223418479e+00 2.802352245408732886e-02
-5.169628576933372521e+00 8.803817664790078990e-01 2.776970936327997908e-02
-5.208800254047413425e+00 6.303160603466048117e-01 2.755919967961963785e-02
-5.235336787542816950e+00 3.754502400065981016e-01 2.739057956117379317e-02
-5.249014684880686232e+00 1.163653786973339599e-01 2.726276979568831305e-02
-5.249639918114396231e+00 -1.463396255243190336e-01 2.717499377767925231e-02
-5.237048787310108366e+00 -4.120493414501964491e-01 2.712675880362718991e-02
-5.211108732091090268e+00 -6.801331383555235810e-01 2.711784063248081147e-02
-5.171719070233078419e+00 -9.499465805324103229e-01 2.714827341178948153e-02
-5.118811665920433462e+00 -1.220832874138151780e+00 2.721834505978587906e-02
-5.052351520457276202e+00 -1.492124366231723620e+00 2.732860062149276154e-02
-4.972337288313910086e+00 -1.763144089205058940e+00 2.747984684039563377e-02
-4.878801710447168816e+00 -2.033207350969189253e+00 2.767316025253823211e-02
-4.771812028619766721e+00 -2.301623333902909962e+00 2.790989772980630862e-02
-4.651470174691230142e+00 -2.567696806932414866e+00 2.819172250812836122e-02
-4.517912995998213610e+00 -2.830729812992232475e+00 2.852062411795266983e-02
-4.371312411846139057e+00 -3.090023353364797831e+00 2.889894234803746381e-02
-4.211875390564201460e+00 -3.344879179635929400e+00 2.932940064735967828e-02
-4.039843914162579708e+00 -3.594601550258412992e+00 2.981514009402150625e-02
-3.855494815859375812e+00 -3.838499021690557012e+00 3.035978410561132948e-02
-3.659139550408846198e+00 -4.075886254982955315e+00 3.096749519390274222e-02
-3.451123870786793724e+00 -4.306085820142794063e+00 3.164303001196210052e-02
-3.231827420509343796e+00 -4.528430019945486329e+00 3.239181772184664826e-02
-3.001663239003944827e+00 -4.742262696031573022e+00 3.322004377277286424e-02
-2.761077176847695380e+00 -4.946941048917002703e+00 3.413478172087835300e-02
-2.510547230089156923e+00 -5.141837430531992936e+00 3.514412964965865638e-02
-2.250582796605431923e+00 -5.326341143293580771e+00 3.625732513193232615e-02
-1.981723841941290587e+00 -5.499860207585257399e+00 3.748496243115610749e-02
-1.704539994150434001e+00 -5.661823114198202056e+00 3.883919103869180184e-02
-1.419629559925495110e+00 -5.811680549289280684e+00 4.033397989585366800e-02
-1.127618473021147372e+00 -5.948907091310194239e+00 4.198542380374892941e-02
-8.291591709127756893e-01 -6.073002872716832812e+00 4.381211266936110155e-02
-5.249294125858027238e-01 -6.183495205816734064e+00 4.583557568917813463e-02
-2.156310396868527657e-01 -6.279940167754809011e+00 4.808081438564840854e-02
9.801131124678341688e-02 -6.361924141880423988e+00 5.057694826897222995e-02
4.152515371209748452e-01 -6.429065312191085901e+00 5.335799806779333715e-02
7.353234257459102530e-01 -6.481015110562471371e+00 5.646383065770865101e-02
1.057442033829889549e+00 -6.517459611533062080e+00 5.994132009490393820e-02
1.380805068640352129e+00 -6.538120875415113886e+00 6.384576106441584853e-02
1.704594256337911506e+00 -6.542758239963387012e+00 6.824259585714556597e-02
2.027976680774087548e+00 -6.531169561090036879e+00 7.320952502982459864e-02
2.350106057995869691e+00 -6.503192395960798677e+00 7.883916370514081062e-02
2.670123931309980048e+00 -6.458705151410032208e+00 8.524220438556133483e-02
2.987160740421823224e+00 -6.397628179200968823e+00 9.255142276888146669e-02
3.300336722722919447e+00 -6.319924839868540367e+00 1.009265758322997336e-01
3.608762595821952690e+00 -6.225602538583440371e+00 1.105604681181026339e-01
3.911539949750940881e+00 -6.114713746887247225e+00 1.216864761758122415e-01
4.207761271706587536e+00 -5.987357026321894260e+00 1.345878338333860447e-01
4.496509509291719553e+00 -5.843678075262399574e+00 1.496091030207270522e-01
4.776857047851751581e+00 -5.683870824667628163e+00 1.671703048129713209e-01
5.047863958698245668e+00 -5.508178616492560131e+00 1.877842886268503708e-01
5.308575343582288220e+00 -5.316895507745384108e+00 2.120779772833605026e-01
5.558017584125350297e+00 -5.110367749938533599e+00 2.408181298537790671e-01
5.795193240125602330e+00 -4.888995510698642022e+00 2.749423939406598349e-01
6.019074364509554798e+00 -4.653234909499628813e+00 3.155961369086965340e-01
6.228593912964424106e+00 -4.403600465586556822e+00 3.641755505278328475e-01
6.422635015557290217e+00 -4.140668053558581363e+00 4.223767464195322674e-01
6.600017745078372577e+00 -3.865078513881479605e+00 4.922501829442741395e-01
6.759483388000377957e+00 -3.577542017262723029e+00 5.762573851444194872e-01
6.899676057156024278e+00 -3.278843356590696256e+00 6.773260014759766579e-01
7.019122103058370143e+00 -2.969848281384487532e+00 7.988945449739462967e-01
7.116208111099682654e+00 -2.651510991731685252e+00 9.449344383324301822e-01
7.189159173411724169e+00 -2.324882833660824044e+00 1.119929988146338484e+00
7.236020197911924079e+00 -1.991122136841616319e+00 1.328789575060354000e+00
7.254644659725455469e+00 -1.651504950037823605e+00 1.576651958927730579e+00
7.242697050347133292e+00 -1.307436167225551449e+00 1.868544734584950184e+00
7.197677674274693516e+00 -9.604601478502590162e-01 2.208847286788615527e+00
7.116980544480753679e+00 -6.122694418671433825e-01 2.600517804069678363e+00
6.997996584563763278e+00 -2.647096288231315375e-01 3.044067954809728693e+00
6.838273938004118868e+00 8.022236378856292816e-02 3.536320164830032198e+00
6.635743247520296428e+00 4.203896521695721367e-01 4.069068441931770863e+00
6.389006771637536275e+00 7.535398823744678953e-01 4.627877025991708138e+00
6.097675282065907254e+00 1.077345889052732542e+00 5.191375708074338569e+00
5.762716220737188699e+00 1.389464296063814386e+00 5.731489542125637549e+00
5.386754885709028606e+00 1.687611477258304182e+00 6.215006934291929852e+00
4.974255068232460886e+00 1.969652923366365105e+00 6.606673169671063661e+00
4.531505672008247387e+00 2.233698227469419706e+00 6.873590243644720488e+00
4.066364205656761044e+00 2.478190611476708494e+00 6.990194938520565060e+00
3.587755875618593215e+00 2.701978418614882305e+00 6.942687515738698245e+00
3.104987340503256199e+00 2.904357272118269329e+00 6.731719131796396915e+00
2.626986575542647362e+00 3.085075850415955667e+00 6.372536508498379604e+00
2.161602887571382858e+00 3.244304426545164155e+00 5.892508753728996851e+00
1.715085304730445070e+00 3.382571868075781474e+00 5.326731581015442529e+00
1.291808581835478753e+00 3.500681650887214058e+00 4.712878087522998527e+00
8.942546032582253668e-01 3.599619536124786023e+00 4.086490309439740898e+00
5.232041926120405417e-01 3.680464701933600757e+00 3.477547636455169400e+00
1.780650747593473804e-01 3.744313161881854590e+00 2.908635094031547297e+00
-1.427432006156231781e-01 3.792218470028545063e+00 2.394579788287972910e+00
-4.414123793240052884e-01 3.825151070235675022e+00 1.943159860988457055e+00
-7.204195353556176462e-01 3.843974950973693794e+00 1.556419701452962379e+00
-9.822725943571437579e-01 3.849438654112286695e+00 1.232189887462808997e+00
-1.229330752436557317e+00 3.842177084570044254e+00 9.655332373356129150e-01
-1.463692204636927396e+00 3.822720639715315727e+00 7.499636987822149159e-01
-1.687136397364868756e+00 3.791508675951029250e+00 5.783821615258587512e-01
-1.901106777442656881e+00 3.748904975118043215e+00 4.437359278434115928e-01
-2.106721179722679249e+00 3.695213530471468388e+00 3.394413610775560142e-01
-2.304799255146971149e+00 3.630693541101954747e+00 2.596206923480651185e-01
-2.495898869953864452e+00 3.555572961630019790e+00 1.992032773356464115e-01
-2.680355734856807448e+00 3.470060290145925208e+00 1.539346126115226365e-01
-2.858322455229841630e+00 3.374354512047646804e+00 1.203275993216703227e-01
-3.029804708359752130e+00 3.268653269824842944e+00 9.558169620491362151e-02
-3.194693333463798357e+00 3.153159414514796755e+00 7.748813463311352012e-02
-3.352791886234413710e+00 3.028086138048762255e+00 6.433327308101567665e-02
-3.503839705625567902e+00 2.893660897696559431e+00 5.480752810827051180e-02
-3.647530827052495983e+00 2.750128335186060369e+00 4.792402822885950819e-02
-3.783529236665267526e+00 2.597752375051444407e+00 4.294874766770367946e-02
-3.911481015207388889e+00 2.436817662485947000e+00 3.934235644702209489e-02
-4.031023910272444333e+00 2.267630474549229280e+00 3.671308176715155219e-02
-4.141794838963756220e+00 2.090519215726401647e+00 3.477934837808883267e-02
-4.243435752062032940e+00 1.905834584686346034e+00 3.334076851507160322e-02
-4.335598228276521304e+00 1.713949481537373698e+00 3.225601421231822502e-02
-4.417947094923423634e+00 1.515258708155942546e+00 3.142622472170602393e-02
-4.490163313126571687e+00 1.310178502004217149e+00 3.078274797936024487e-02
-4.551946310359234360e+00 1.099145933467188252e+00 3.027821378287487430e-02
-4.603015899251417409e+00 8.826181891107776067e-01 2.988011745263897262e-02
-4.643113886211982511e+00 6.610717575533827661e-01 2.956626349733997017e-02
-4.672005444918029937e+00 4.350015302312012500e-01 2.932156717640439780e-02
-4.689480309249517198e+00 2.049198267535717877e-01 2.913582976144583198e-02
-4.695353822660889520e+00 -2.864464848614396708e-02 2.900220896651645522e-02
-4.689467869480988149e+00 -2.651479127249212753e-01 2.891618091827476145e-02
-4.671691707436815832e+00 -5.040318693366890868e-01 2.887483034040496874e-02
-4.641922711235519472e+00 -7.447255262723854186e-01 2.887638056458349811e-02
-4.600087033798392788e+00 -9.866462658296832888e-01 2.891988279902360168e-02
-4.546140191253622120e+00 -1.229201161105180073e+00 2.900500888104763642e-02
-4.480067571785634861e+00 -1.471788336907818850e+00 2.913192213902660033e-02
-4.401884870384305870e+00 -1.713798371499646978e+00 2.930119549572260396e-02
-4.311638449889235503e+00 -1.954615735689280376e+00 2.951376407930110177e-02
-4.209405626974443315e+00 -2.193620266590536882e+00 2.977090172685450259e-02
-4.095294883042718048e+00 -2.430188672365686919e+00 3.007421395721465024e-02
-3.969445998856384161e+00 -2.663696064680872055e+00 3.042564389455095983e-02
-3.832030113084206491e+00 -2.893517515087747238e+00 3.082748786712376926e-02
-3.683249703380306439e+00 -3.119029632069489022e+00 3.128241982442783731e-02
-3.523338489071722535e+00 -3.339612155144035643e+00 3.179352366613059228e-02
-3.352561256048896876e+00 -3.554649562033910026e+00 3.236433346831995433e-02
-3.171213602514992846e+00 -3.763532685330755800e+00 3.299888222041387487e-02
-2.979621601285049159e+00 -3.965660334750850780e+00 3.370176015646583062e-02
-2.778141412799423282e+00 -4.160440920091256878e+00 3.447818008557616831e-02
-2.567158769679288799e+00 -4.347294075346057163e+00 3.533406135384039443e-02
-2.347088423664302148e+00 -4.525652272485356953e+00 3.627612281622585172e-02
-2.118373510850793728e+00 -4.694962428247346331e+00 3.731199109263834413e-02
-1.881484834750612567e+00 -4.854687496844775296e+00 3.845032830275726954e-02
-1.636920073096819195e+00 -5.004308041890395131e+00 3.970098720861298808e-02
-1.385202931405250082e+00 -5.143323790563790077e+00 4.107518660057319498e-02
-1.126882223673759009e+00 -5.271255163916643838e+00 4.258571720346036177e-02
-8.625308695699174244e-01 -5.387644770233508851e+00 4.424719414387860011e-02
-5.927448571725324467e-01 -5.492058873997072155e+00 4.607634449505529362e-02
-3.181421377245233217e-01 -5.584088826925026616e+00 4.809235197869586587e-02
-3.936146920239934344e-02 -5.663352461037616692e+00 5.031726312438852128e-02
2.429387905874839659e-01 -5.729495435445278950e+00 5.277647646780313229e-02
5.280819248014394507e-01 -5.782192541729978430e+00 5.549932093938358263e-02
8.153741309094753031e-01 -5.821148964044258634e+00 5.851974200755360317e-02
1.104105820386683812e+00 -5.846101489996063272e+00 6.187711824388712756e-02
1.393552934750870387e+00 -5.856819667618964331e+00 6.561724564778270707e-02
1.682978261474262549e+00 -5.853106907946757254e+00 6.979353750910843868e-02
1.971632736424202337e+00 -5.834801545340325468e+00 7.446840861915147991e-02
2.258756725322681014e+00 -5.801777841053266549e+00 7.971497206125874313e-02
2.543581261069205901e+00 -5.753946933435474698e+00 8.561907905100311911e-02
2.825329213361419178e+00 -5.691257742734380010e+00 9.228174822959876733e-02
3.103216370570551774e+00 -5.613697829056208732e+00 9.982208724651897569e-02
3.376452407086190100e+00 -5.521294211071036351e+00 1.083807754369575660e-01
3.644241683538214094e+00 -5.414114145516897736e+00 1.181242934927111965e-01
3.905783880490316662e+00 -5.292265888084307868e+00 1.292498445814312946e-01
4.160274380516967518e+00 -5.155899431896872720e+00 1.419913021584775503e-01
4.406904371546835009e+00 -5.005207245262724314e+00 1.566261847945794872e-01
4.644860607419735388e+00 -4.840425021345644119e+00 1.734838497642871846e-01
4.873324763979201890e+00 -4.661832459331870737e+00 1.929550149435970419e-01
5.091472325186733983e+00 -4.469754099229562350e+00 2.155026926143661370e-01
5.298470933105687841e+00 -4.264560235917435271e+00 2.416745449920995603e-01
5.493478122068648162e+00 -4.046667944793004068e+00 2.721165931942521876e-01
5.675638403993264802e+00 -3.816542249102859330e+00 3.075879259744883076e-01
5.844079678875002237e+00 -3.574697463418508914e+00 3.489758174023374071e-01
5.997908951045129555e+00 -3.321698755853443874e+00 3.973103250826778288e-01
6.136207452079200486e+00 -3.058163959138038734e+00 4.537767179844174881e-01
6.258025340353939647e+00 -2.784765661156529237e+00 5.197234013155076493e-01
6.362376306450339136e+00 -2.502233593574810122e+00 5.966618395277092368e-01
6.448232585184102028e+00 -2.211357313644397582e+00 6.862541237255652682e-01
6.514521174931946490e+00 -1.912989144306165290e+00 7.902819173603933267e-01
6.560122371292447241e+00 -1.608047289332748875e+00 9.105895270507632366e-01
6.583872137857925466e+00 -1.297518971411534050e+00 1.048992394379650195e+00
6.584570235750149436e+00 -9.824633574371482991e-01 1.207142109322770551e+00
6.560996536247522215e+00 -6.640139131127805738e-01 1.386339555922171840e+00
6.511938142368532745e+00 -3.433797081725983302e-01 1.587291832604559527e+00
6.436230086940659234e+00 -2.184504682011396276e-02 1.809814400541050361e+00
6.332811978163436883e+00 2.992333507527378256e-01 2.052491668005627989e+00
6.200801883820465044e+00 6.184324811371740838e-01 2.312324333038787039e+00
6.039586808529732842e+00 9.342734083904682407e-01 2.584411358825102756e+00
5.848926208743610466e+00 1.245236649306240562e+00 2.861733953382321616e+00
5.629061162864438472e+00 1.549783140692964967e+00 3.135123341853129020e+00
5.380817589609160123e+00 1.846380869297853833e+00 3.393495021900009512e+00
5.105688323149673913e+00 2.133536574002278918e+00 3.624410730244306045e+00
4.805876764196559847e+00 2.409831078816504490e+00 3.814981681898927945e+00
4.484286096785923270e+00 2.673955963342245390e+00 3.953053908791129167e+00
4.144443154342561719e+00 2.924748537624537903e+00 4.028534322039217130e+00
3.790355101376110980e+00 3.161221726528287146e+00 4.034648047750536648e+00
3.426308597502905062e+00 3.382585610241630736e+00 3.968892657167554905e+00
3.056632303587579091e+00 3.588258102714960263e+00 3.833488251755809539e+00
2.685451757325305167e+00 3.777863488643509626e+00 3.635218301859416634e+00
2.316467622391759740e+00 3.951219076662549234e+00 3.384681968828737286e+00
1.952784162694312098e+00 4.108311684373919803e+00 3.095102876731935737e+00
1.596805158035007111e+00 4.249266849084320619e+00 2.780918540563220631e+00
1.250202385840063934e+00 4.374314239678571248e+00 2.456392714685451839e+00
9.139503366490595582e-01 4.483752754588279821e+00 2.134451405016869252e+00
5.884124719128788206e-01 4.577918297307939532e+00 1.825865792155612510e+00
2.734602323833529303e-01 4.657156389793283502e+00 1.538818937640358708e+00
-3.139407406133007394e-02 4.721800852486968125e+00 1.278822159777547318e+00
-3.268664573740714396e-01 4.772158908289847012e+00 1.048902874798730567e+00
-6.137840532709865071e-01 4.808502377572175135e+00 8.499691891019865997e-01
-8.929883765850302746e-01 4.831064164585087362e+00 6.812616759391637578e-01
-1.165261731028808700e+00 4.840038990351941628e+00 5.408201292538173943e-01
-1.431276355586016624e+00 4.835587259246908687e+00 4.259150455630706933e-01
-1.691563863682812530e+00 4.817841010711200411e+00 3.334144161582055510e-01
-1.946501443568676937e+00 4.786911046427743344e+00 2.600733340612423894e-01
-2.196310953589363013e+00 4.742894501631273130e+00 2.027459999595963014e-01
-2.441067194734205081e+00 4.685882312022067175e+00 1.585273662005947659e-01
-2.680712098813966993e+00 4.615966197299076867e+00 1.248356579400344279e-01
-2.915072160197077267e+00 4.533244927435028160e+00 9.944845325199369590e-02
-3.143877062945144907e+00 4.437829753310855274e+00 8.050466981590644056e-02
-3.366778037815354452e+00 4.329848970246584550e+00 6.648349404577169608e-02
-3.583364992132682669e+00 4.209451643154747735e+00 5.616940278154618910e-02
-3.793181862079203270e+00 4.076810559583142535e+00 4.861044592995891062e-02
-3.995739953834563707e+00 3.932124497584238210e+00 4.307501121170600328e-02
-4.190529259947141760e+00 3.775619901998797268e+00 3.901059946742867907e-02
-4.377027882037484829e+00 3.607552060742641231e+00 3.600673758857254880e-02
-4.554709774463961303e+00 3.428205864874273257e+00 3.376305727427435233e-02
-4.723051056903706524e+00 3.237896225765270142e+00 3.206281814111198308e-02
-4.881535148079510833e+00 3.036968210426519654e+00 3.075160162156967761e-02
-5.029656953566008504e+00 2.825796944992525095e+00 2.972063218804915294e-02
-5.166926310443142434e+00 2.604787325566884526e+00 2.889403477030361850e-02
-5.292870860238487296e+00 2.374373567251049089e+00 2.821930636186885388e-02
-5.407038485451857390e+00 2.135018614361921419e+00 2.766033416429852787e-02
-5.508999415049999904e+00 1.887213429156465505e+00 2.719237468344036512e-02
-5.598348081145708477e+00 1.631476173026080723e+00 2.679848964883310009e-02
-5.674704779089879025e+00 1.368351287699524521e+00 2.646708324553268682e-02
-5.737717179582825899e+00 1.098408486427693953e+00 2.619018809178330978e-02
-5.787061715617420887e+00 8.222416591485317561e-01 2.596231388814252208e-02
-5.822444865321233287e+00 5.404676968127155590e-01 2.577967317192509863e-02
-5.843604342614217906e+00 2.537252387975434953e-01 2.563966397012915066e-02
-5.850310201627197948e+00 -3.732665341537977355e-02 2.554053412735471373e-02
-5.842365860300687608e+00 -3.320098921528004121e-01 2.548115940856753719e-02
-5.819609042439638280e+00 -6.296288273106531719e-01 2.546090347572210061e-02
-5.781912640303164430e+00 -9.294717731851669384e-01 2.547952836035387303e-02
-5.729185495301071462e+00 -1.230812596241517509e+00 2.553714068098345696e-02
-5.661373095621517137e+00 -1.532912360167873800e+00 2.563416122903986599e-02
-5.578458189932107736e+00 -1.835021024108518306e+00 2.577131088698711783e-02
-5.480461313417921865e+00 -2.136379191627491014e+00 2.594960857828886719e-02
-5.367441226380397445e+00 -2.436219905339838121e+00 2.617037826993423230e-02
-5.239495261009563087e+00 -2.733770484625395625e+00 2.643526376038082479e-02
-5.096759580083614516e+00 -3.028254400020323978e+00 2.674625019827646735e-02
-4.939409336598788336e+00 -3.318893184264988250e+00 2.710569307628348315e-02
-4.767658742965650731e+00 -3.604908371175882920e+00 2.751635378060925813e-02
-4.581761043060404326e+00 -3.885523460727683620e+00 2.798144332726764175e-02
-4.382008386651745191e+00 -4.159965905067231517e+00 2.850467535154505710e-02
-4.168731604214076292e+00 -4.427469111033016880e+00 2.909032904861437105e-02
-3.942299912209008550e+00 -4.687274450250620283e+00 2.974332211307575274e-02
-3.703120471669288261e+00 -4.938633285838825770e+00 3.046930345078747646e-02
-3.451637880741746489e+00 -5.180808991860596180e+00 3.127475994659571767e-02
-3.188333579423822783e+00 -5.413078973224397572e+00 3.216713997793005375e-02
-2.913725150197755465e+00 -5.634736680301135614e+00 3.315500173630754610e-02
-2.628365508860223798e+00 -5.845093607490007948e+00 3.424820097407219044e-02
-2.332842035792603852e+00 -6.043481276708280170e+00 3.545810453548174646e-02
-2.027775622263140232e+00 -6.229253204745972994e+00 3.679784246822934146e-02
-1.713819568289104645e+00 -6.401786826996309188e+00 3.828264361568232965e-02
-1.391658509854513337e+00 -6.560485414050198472e+00 3.993018148559267927e-02
-1.062007180709268583e+00 -6.704779936835716825e+00 4.176106297880630841e-02
-7.256091519418276237e-01 -6.834130899334109444e+00 4.379937863934350861e-02
-3.832354994927117398e-01 -6.948030127550967272e+00 4.607338590967593323e-02
-3.568342255022417808e-02 -7.046002512946752283e+00 4.861635532157942974e-02
3.162251763168585916e-01 -7.127607707155003247e+00 5.146760368022400972e-02
6.716451373212479758e-01 -7.192441765903239137e+00 5.467377572226991139e-02
1.029709499054250132e+00 -7.240138740563468289e+00 5.829043402725142542e-02
1.389530943307262900e+00 -7.270372216617652761e+00 6.238403856726072033e-02
1.750203204740606866e+00 -7.282856799576994611e+00 6.703442194421986577e-02
2.110802414652049208e+00 -7.277349550168908721e+00 7.233789444702470872e-02
2.470388343832497835e+00 -7.253651373146996484e+00 7.841113520058226594e-02
2.828005483011139187e+00 -7.211608361428689662e+00 8.539618403355808685e-02
3.182683925302874250e+00 -7.151113113025720835e+00 9.346663005414827807e-02
3.533439952822543528e+00 -7.072106022962441507e+00 1.028355905146339233e-01
3.879276240381476448e+00 -6.974576572694716425e+00 1.137658118861055168e-01
4.219181555207053513e+00 -6.858564636979774143e+00 1.265825571094976731e-01
4.552129774679870344e+00 -6.724161839748066249e+00 1.416901597614695085e-01
4.877078068932073407e+00 -6.571512994490559478e+00 1.595930105509905939e-01
5.192963937275451691e+00 -6.400817684300794674e+00 1.809225630026009002e-01
5.498700821779054060e+00 -6.212332042436560009e+00 2.064716951056785599e-01
5.793171853923546166e+00 -6.006370823403802461e+00 2.372385845104959812e-01
6.075221243673535554e+00 -5.783309870363279259e+00 2.744823412493347381e-01
6.343642678195898554e+00 -5.543589118296580409e+00 3.197931551348465185e-01
6.597163950013811728e+00 -5.287716309977246176e+00 3.751800274253405121e-01
6.834426892726186864e+00 -5.016271647959273494e+00 4.431791535683192174e-01
7.053961596276403512e+00 -4.729913652289151393e+00 5.269853664104845459e-01
7.254153799414531534e+00 -4.429386552213014028e+00 6.306074853580927453e-01
7.433204340090808770e+00 -4.115529612875358012e+00 7.590452848380285777e-01
7.589079926393171860e+00 -3.789288830903223104e+00 9.184791564917921258e-01
7.719455133598706276e+00 -3.451731478437795264e+00 1.116452913587970608e+00
7.821646952866561087e+00 -3.104063943203329679e+00 1.362013059865141429e+00
7.892545715123388206e+00 -2.747653202891199964e+00 1.665741233437347812e+00
7.928550164318444615e+00 -2.384051981733920744e+00 2.039581553979139983e+00
7.925520559895183226e+00 -2.015027112875186432e+00 2.496318369889256150e+00
7.878771969701717559e+00 -1.642589721171151984e+00 3.048514559402934587e+00
7.783140173236607673e+00 -1.269024459044133968e+00 3.706692379797432935e+00
7.633162937782381086e+00 -8.969130946031682594e-01 4.476567599508278761e+00
7.423425587409134607e+00 -5.291453643461520029e-01 5.355291513378115376e+00
7.149114441598077185e+00 -1.689074879917230598e-01 6.326984161429664688e+00
6.806794065307788522e+00 1.803629398976515641e-01 7.358383950826568487e+00
6.395365891215978316e+00 5.150666366962042275e-01 8.396116245848007864e+00
5.917075655483468033e+00 8.315836791445341269e-01 9.367593844240474255e+00
5.378336363388032559e+00 1.126463543415942459e+00 1.018739498851060254e+01
4.790070109779711593e+00 1.396648130818593181e+00 1.076962611022472416e+01
4.167305531354251968e+00 1.639696968474430250e+00 1.104431012459448525e+01
3.527935947849094145e+00 1.853973800418218021e+00 1.097323034189704671e+01
2.890809555280462462e+00 2.038754958955886654e+00 1.055962502594698016e+01
2.273573635443848495e+00 2.194234699706793190e+00 9.847859340005093998e+00
1.690795961656259117e+00 2.321426973582665809e+00 8.913137662130491634e+00
1.152779472157382301e+00 2.421987571038979770e+00 7.845235228292771978e+00
6.652316513774526596e-01 2.497995774722974183e+00 6.731907313891162481e+00
2.296825093281699148e-01 2.551736321933478546e+00 5.646538305721898077e+00
-1.556214074004911296e-01 2.585512911079860476e+00 4.641945057240017825e+00
-4.946507003161176308e-01 2.601509854279747014e+00 3.749759923788969829e+00
-7.925911313577927997e-01 2.601704806572041395e+00 2.983485218115776494e+00
